Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Add Item""))",Chrome 107.0.0.0,,,2022-11-04 03:59:40,2022-11-04 03:59:41,0.741s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Add Item2""))",Chrome 107.0.0.0,,,2022-11-04 03:59:41,2022-11-04 03:59:41,0.518s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Add Item3""))",Chrome 107.0.0.0,,,2022-11-04 03:59:41,2022-11-04 03:59:42,0.622s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Save""))",Chrome 107.0.0.0,,,2022-11-04 03:59:42,2022-11-04 03:59:42,0.542s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/img""))",Chrome 107.0.0.0,,,2022-11-04 03:59:42,2022-11-04 03:59:46,3.745s,PASSED
"verifyElementText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/p_Dev Admin added a work order""), ""Dev Admin added a work order."")",Chrome 107.0.0.0,,,2022-11-04 03:59:46,2022-11-04 03:59:48,1.520s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 107.0.0.0,,,2022-11-04 03:59:48,2022-11-04 03:59:58,10.059s,PASSED
println(countAfter),Chrome 107.0.0.0,,,2022-11-04 03:59:58,2022-11-04 03:59:58,0.001s,PASSED
if (countAfter == countBefore + 3),Chrome 107.0.0.0,,,2022-11-04 03:59:58,2022-11-04 03:59:58,0.000s,PASSED
closeBrowser(),Chrome 107.0.0.0,,,2022-11-04 03:59:58,2022-11-04 03:59:58,0.185s,PASSED
,,,,,,,
Test Cases/GiS/Work order/Work_order_Weekly,Chrome 107.0.0.0,,,2022-11-04 03:59:58,2022-11-04 04:01:34,1m - 36.342s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-04 03:59:58,2022-11-04 03:59:59,1.045s,PASSED
"navigateToUrl(""https://streetlogix-gis-slx4-develop.vercel.app/?config=64077fc938af4bcc9a46a81d8f4e5576&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MTAzNCwibmFtZSI6IkRldiBBZG1pbiIsImV4cCI6MTY2OTU0MDgyMCwiaWF0IjoxNjY2OTQ4ODIwfQ.w-iq7wbAlmfMe9sHyl70AOz0p1ihfpW_aCdALecM0is"")",Chrome 107.0.0.0,,,2022-11-04 03:59:59,2022-11-04 04:00:02,3.204s,PASSED
countBefore = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 107.0.0.0,,,2022-11-04 04:00:02,2022-11-04 04:00:42,39.257s,PASSED
println(countBefore),Chrome 107.0.0.0,,,2022-11-04 04:00:42,2022-11-04 04:00:42,0.001s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/WO icon""))",Chrome 107.0.0.0,,,2022-11-04 04:00:42,2022-11-04 04:00:42,0.418s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Group Dropdown""))",Chrome 107.0.0.0,,,2022-11-04 04:00:42,2022-11-04 04:00:43,0.957s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Bridge Inspection""))",Chrome 107.0.0.0,,,2022-11-04 04:00:43,2022-11-04 04:00:44,0.615s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Filter by form name_standard-full-width""), ""Bridge maintenance"")",Chrome 107.0.0.0,,,2022-11-04 04:00:44,2022-11-04 04:00:46,2.650s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Bridge Maintenance""))",Chrome 107.0.0.0,,,2022-11-04 04:00:46,2022-11-04 04:00:47,0.574s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Select Assignee_assignee-autocomplete""))",Chrome 107.0.0.0,,,2022-11-04 04:00:47,2022-11-04 04:00:49,2.045s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_ami  admin""))",Chrome 107.0.0.0,,,2022-11-04 04:00:49,2022-11-04 04:00:50,0.672s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Collaborators_collaborators-autocomplete""))",Chrome 107.0.0.0,,,2022-11-04 04:00:50,2022-11-04 04:00:50,0.720s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_ami  admin""))",Chrome 107.0.0.0,,,2022-11-04 04:00:50,2022-11-04 04:00:51,0.639s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/h6_Bridge Maintenance""))",Chrome 107.0.0.0,,,2022-11-04 04:00:51,2022-11-04 04:00:51,0.589s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/input_Address_asset-id-address""), ""12"")",Chrome 107.0.0.0,,,2022-11-04 04:00:51,2022-11-04 04:00:53,1.055s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_12TH STREET CONNECTOR From CHESTNUT ST To MAGAZINE ST - 20476""))",Chrome 107.0.0.0,,,2022-11-04 04:00:53,2022-11-04 04:00:53,0.585s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/textarea_Test""), ""Test"")",Chrome 107.0.0.0,,,2022-11-04 04:00:53,2022-11-04 04:00:55,1.684s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_Urgent""))",Chrome 107.0.0.0,,,2022-11-04 04:00:55,2022-11-04 04:00:55,0.593s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_High""))",Chrome 107.0.0.0,,,2022-11-04 04:00:55,2022-11-04 04:00:56,0.486s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Upload_repeatingWorkOrder""))",Chrome 107.0.0.0,,,2022-11-04 04:00:56,2022-11-04 04:00:57,0.910s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/div_Daily""))",Chrome 107.0.0.0,,,2022-11-04 04:00:57,2022-11-04 04:00:57,0.490s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Weekly""))",Chrome 107.0.0.0,,,2022-11-04 04:00:57,2022-11-04 04:00:58,0.592s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/input_test_custom-form-field-text-0""), ""Testing automation"")",Chrome 107.0.0.0,,,2022-11-04 04:00:58,2022-11-04 04:00:59,1.282s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Statement Field Test_equipment""))",Chrome 107.0.0.0,,,2022-11-04 04:00:59,2022-11-04 04:00:59,0.289s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 04:00:59,2022-11-04 04:01:02,3.006s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_equip""))",Chrome 107.0.0.0,,,2022-11-04 04:01:02,2022-11-04 04:01:03,0.434s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Snow Plow - 15""))",Chrome 107.0.0.0,,,2022-11-04 04:01:03,2022-11-04 04:01:04,0.599s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_material""))",Chrome 107.0.0.0,,,2022-11-04 04:01:04,2022-11-04 04:01:04,0.704s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 04:01:04,2022-11-04 04:01:07,3.007s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_material""))",Chrome 107.0.0.0,,,2022-11-04 04:01:07,2022-11-04 04:01:08,0.386s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Asphalt - 22""))",Chrome 107.0.0.0,,,2022-11-04 04:01:08,2022-11-04 04:01:08,0.584s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_labor""))",Chrome 107.0.0.0,,,2022-11-04 04:01:08,2022-11-04 04:01:11,2.881s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 04:01:11,2022-11-04 04:01:14,3.005s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_labor""))",Chrome 107.0.0.0,,,2022-11-04 04:01:14,2022-11-04 04:01:14,0.420s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Supervisor - 30""))",Chrome 107.0.0.0,,,2022-11-04 04:01:14,2022-11-04 04:01:15,0.484s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Add Item""))",Chrome 107.0.0.0,,,2022-11-04 04:01:15,2022-11-04 04:01:16,0.812s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Add Item2""))",Chrome 107.0.0.0,,,2022-11-04 04:01:16,2022-11-04 04:01:16,0.513s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Save""))",Chrome 107.0.0.0,,,2022-11-04 04:01:16,2022-11-04 04:01:17,0.653s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/img""))",Chrome 107.0.0.0,,,2022-11-04 04:01:17,2022-11-04 04:01:20,3.363s,PASSED
"verifyElementText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/p_Dev Admin added a work order""), ""Dev Admin added a work order."")",Chrome 107.0.0.0,,,2022-11-04 04:01:20,2022-11-04 04:01:22,1.333s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 107.0.0.0,,,2022-11-04 04:01:22,2022-11-04 04:01:34,12.513s,PASSED
println(countAfter),Chrome 107.0.0.0,,,2022-11-04 04:01:34,2022-11-04 04:01:34,0.000s,PASSED
if (countAfter == countBefore + 1),Chrome 107.0.0.0,,,2022-11-04 04:01:34,2022-11-04 04:01:34,0.000s,PASSED
closeBrowser(),Chrome 107.0.0.0,,,2022-11-04 04:01:34,2022-11-04 04:01:34,0.150s,PASSED
,,,,,,,
Test Cases/GiS/Work order/Work_order_Biweekly,Chrome 107.0.0.0,,,2022-11-04 04:01:34,2022-11-04 04:03:53,2m - 19.003s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-04 04:01:34,2022-11-04 04:01:36,1.229s,PASSED
"navigateToUrl(""https://streetlogix-gis-slx4-develop.vercel.app/?config=64077fc938af4bcc9a46a81d8f4e5576&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MTAzNCwibmFtZSI6IkRldiBBZG1pbiIsImV4cCI6MTY2OTU0MDgyMCwiaWF0IjoxNjY2OTQ4ODIwfQ.w-iq7wbAlmfMe9sHyl70AOz0p1ihfpW_aCdALecM0is"")",Chrome 107.0.0.0,,,2022-11-04 04:01:36,2022-11-04 04:01:55,19.555s,PASSED
countBefore = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 107.0.0.0,,,2022-11-04 04:01:55,2022-11-04 04:02:57,1m - 1.697s,PASSED
println(countBefore),Chrome 107.0.0.0,,,2022-11-04 04:02:57,2022-11-04 04:02:57,0.000s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/WO icon""))",Chrome 107.0.0.0,,,2022-11-04 04:02:57,2022-11-04 04:02:57,0.422s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Group Dropdown""))",Chrome 107.0.0.0,,,2022-11-04 04:02:57,2022-11-04 04:02:58,1.052s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Bridge Inspection""))",Chrome 107.0.0.0,,,2022-11-04 04:02:58,2022-11-04 04:02:59,0.716s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Filter by form name_standard-full-width""), ""Bridge maintenance"")",Chrome 107.0.0.0,,,2022-11-04 04:02:59,2022-11-04 04:03:02,2.985s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Bridge Maintenance""))",Chrome 107.0.0.0,,,2022-11-04 04:03:02,2022-11-04 04:03:03,0.677s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Select Assignee_assignee-autocomplete""))",Chrome 107.0.0.0,,,2022-11-04 04:03:03,2022-11-04 04:03:05,1.785s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_ami  admin""))",Chrome 107.0.0.0,,,2022-11-04 04:03:05,2022-11-04 04:03:05,0.568s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Collaborators_collaborators-autocomplete""))",Chrome 107.0.0.0,,,2022-11-04 04:03:05,2022-11-04 04:03:06,0.719s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_ami  admin""))",Chrome 107.0.0.0,,,2022-11-04 04:03:06,2022-11-04 04:03:07,0.638s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/h6_Bridge Maintenance""))",Chrome 107.0.0.0,,,2022-11-04 04:03:07,2022-11-04 04:03:07,0.591s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/input_Address_asset-id-address""), ""12"")",Chrome 107.0.0.0,,,2022-11-04 04:03:07,2022-11-04 04:03:08,1.060s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_12TH STREET CONNECTOR From CHESTNUT ST To MAGAZINE ST - 20476""))",Chrome 107.0.0.0,,,2022-11-04 04:03:08,2022-11-04 04:03:09,0.597s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/textarea_Test""), ""Test"")",Chrome 107.0.0.0,,,2022-11-04 04:03:09,2022-11-04 04:03:11,1.997s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_Urgent""))",Chrome 107.0.0.0,,,2022-11-04 04:03:11,2022-11-04 04:03:11,0.592s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_High""))",Chrome 107.0.0.0,,,2022-11-04 04:03:11,2022-11-04 04:03:12,0.489s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Upload_repeatingWorkOrder""))",Chrome 107.0.0.0,,,2022-11-04 04:03:12,2022-11-04 04:03:13,0.904s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/div_Daily""))",Chrome 107.0.0.0,,,2022-11-04 04:03:13,2022-11-04 04:03:13,0.589s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Biweekly""))",Chrome 107.0.0.0,,,2022-11-04 04:03:13,2022-11-04 04:03:14,0.482s,PASSED
"setText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/input_test_custom-form-field-text-0""), ""Testing automation"")",Chrome 107.0.0.0,,,2022-11-04 04:03:14,2022-11-04 04:03:15,1.374s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Statement Field Test_equipment""))",Chrome 107.0.0.0,,,2022-11-04 04:03:15,2022-11-04 04:03:16,0.495s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 04:03:16,2022-11-04 04:03:19,3.006s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_equip""))",Chrome 107.0.0.0,,,2022-11-04 04:03:19,2022-11-04 04:03:19,0.494s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Snow Plow - 15""))",Chrome 107.0.0.0,,,2022-11-04 04:03:19,2022-11-04 04:03:20,0.591s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_material""))",Chrome 107.0.0.0,,,2022-11-04 04:03:20,2022-11-04 04:03:21,0.814s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 04:03:21,2022-11-04 04:03:24,3.004s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_material""))",Chrome 107.0.0.0,,,2022-11-04 04:03:24,2022-11-04 04:03:24,0.500s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Asphalt - 22""))",Chrome 107.0.0.0,,,2022-11-04 04:03:24,2022-11-04 04:03:25,0.484s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/input_Add Item_labor""))",Chrome 107.0.0.0,,,2022-11-04 04:03:25,2022-11-04 04:03:28,2.973s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 04:03:28,2022-11-04 04:03:31,3.006s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/Page_Streetlogix/div_labor""))",Chrome 107.0.0.0,,,2022-11-04 04:03:31,2022-11-04 04:03:31,0.511s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/li_Supervisor - 30""))",Chrome 107.0.0.0,,,2022-11-04 04:03:31,2022-11-04 04:03:32,0.592s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Add Item""))",Chrome 107.0.0.0,,,2022-11-04 04:03:32,2022-11-04 04:03:32,0.836s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Add Item2""))",Chrome 107.0.0.0,,,2022-11-04 04:03:32,2022-11-04 04:03:33,0.507s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/span_Save""))",Chrome 107.0.0.0,,,2022-11-04 04:03:33,2022-11-04 04:03:34,0.531s,PASSED
"click(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/img""))",Chrome 107.0.0.0,,,2022-11-04 04:03:34,2022-11-04 04:03:37,3.667s,PASSED
"verifyElementText(findTestObject(""Work order 4.0/Page_Streetlogix/Workorder page objects/Page_Streetlogix/p_Dev Admin added a work order""), ""Dev Admin added a work order."")",Chrome 107.0.0.0,,,2022-11-04 04:03:37,2022-11-04 04:03:39,1.315s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 107.0.0.0,,,2022-11-04 04:03:39,2022-11-04 04:03:53,14.634s,PASSED
println(countAfter),Chrome 107.0.0.0,,,2022-11-04 04:03:53,2022-11-04 04:03:53,0.000s,PASSED
if (countAfter == countBefore + 1),Chrome 107.0.0.0,,,2022-11-04 04:03:53,2022-11-04 04:03:53,0.001s,PASSED
closeBrowser(),Chrome 107.0.0.0,,,2022-11-04 04:03:53,2022-11-04 04:03:53,0.192s,PASSED
,,,,,,,
Test Cases/GiS/Layers/Statistics on GIS layer,Chrome 107.0.0.0,,,2022-11-04 04:03:53,2022-11-04 04:04:46,52.198s,FAILED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-04 04:03:53,2022-11-04 04:03:55,1.145s,PASSED
"navigateToUrl(""https://streetlogix-gis-slx4-develop.vercel.app/?config=64077fc938af4bcc9a46a81d8f4e5576&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MTAzNCwibmFtZSI6IkRldiBBZG1pbiIsImV4cCI6MTY2OTU0MDgyMCwiaWF0IjoxNjY2OTQ4ODIwfQ.w-iq7wbAlmfMe9sHyl70AOz0p1ihfpW_aCdALecM0is"")",Chrome 107.0.0.0,,,2022-11-04 04:03:55,2022-11-04 04:04:05,10.105s,PASSED
"takeScreenshotAsCheckpoint(""Login_View"")",Chrome 107.0.0.0,,,2022-11-04 04:04:05,2022-11-04 04:04:09,3.792s,PASSED
delay(5),Chrome 107.0.0.0,,,2022-11-04 04:04:09,2022-11-04 04:04:14,5.006s,PASSED
"pci = getText(findTestObject(""Object Repository/Page_Streetlogix/h6_Pavement Average Condition 58""))",Chrome 107.0.0.0,,,2022-11-04 04:04:14,2022-11-04 04:04:46,32.023s,FAILED
